tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
910579826880241665,พายุมาเรียถล่มเปอร์โตริโกซ้ำอีกรอบ ตอนนี้พายุกำลังจะเคลื่อนตัวออกจากเกาะแล้วเตรียมเบนขึ้นไปทางชายฝั่งตะวันออกต่อ https://t.co/uzYwmO7m2U,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,144,136,1904,22,0.37633633613586426,0.0
913749600464379904,#พายุมาเรีย ตอนนี้ลดระดับเป็นพายุโซนร้อนแล้ว กำลังเคลื่อนตัวไปทางไอร์แลนด์ https://t.co/6d5np1osAq,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,79,98,1884,22,0.39484548568725586,0.0
870299034874896384,เตรียมตัวพ่นสีเคลือบป้องกันให้รถแล้ว #TeamSHARKRacing #TSR-V2 #Mora #DIMO #formulastudentuk #FS2017 https://t.co/NhTT5pPpN7,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,139,123,1890,22,0.3837265968322754,0.0
909785366231691264,"กำลังขับรถไปทำงาน เจอคนขายเสื้อ ""รอดตายจากเออร์มา"" ด้วย... เร็วไปไหมเนี่ย? #toosoon",not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,107,83,1873,22,0.428081750869751,0.0
913057142399279105,พายุมาเรียความเร็วลมเพิ่มขึ้นอีก 5 ไมล์ต่อชั่วโมง ตอนนี้กลับมาเป็นพายุเฮอริเคนระดับ 1 อีกรอบแล้ว https://t.co/mkLYGmulYS,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,114,120,1902,22,0.4069344997406006,0.0
914221296904544256,ผ่านไป 2 สัปดาห์ วันอังคารนี้พายุมาเรียจะสิ้นสุดการเดินทางในมหาสมุทรแอตแลนติกแถวอ่าวบิสเคย์แล้ว #Maria #พายุ #ลมแรง #สภาพอากาศ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,127,126,1897,22,0.3782203197479248,0.0
901704875926544384,ใช่ นั่นคือรถคาดิลแลคที่จมน้ำอยู่ คนขับต้องให้กู้ภัยมาช่วยออกมา #น้ำท่วม,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,115,72,1871,20,0.35973644256591797,0.0
905705459998490624,คู่รักจากสตาร์คเคาน์ตี้ที่ไปฮันนีมูนกำลังเตรียมรับมือพายุเฮอริเคนเออร์มา,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,126,72,1873,22,0.8994481563568115,0.0
921304553840152576,ประธานาธิบดีโปรตุเกสหลังเหตุไฟป่า vs ทรัมป์หลังเหตุพายุเฮอริเคนในเปอร์โตริโก,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,119,76,1876,22,0.4836585521697998,0.0
905705134361120768,สนามบินนานาชาติพรินเซสจูเลียนาพังยับจากพายุเฮอริเคนเออร์มาแล้ว,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,62,1864,24,0.47298288345336914,0.0
928321027179823104,ดนตรียังคงบรรเลงต่อในเปอร์โตริโกหลังพายุฮาร์วีย์พัดผ่าน,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,106,55,1861,22,0.42251157760620117,0.0
913369943432945665,อัปเดตสถานการณ์แผ่นดินไหวที่เม็กซิโก #MexicoEarthQuake https://t.co/wmCk7OtsdE,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,120,78,1867,22,0.41309475898742676,0.0
873942294008930304,#TCRSeries: Francisco Mora คว้าชัยชนะสนามที่ 2 ของสุดสัปดาห์นี้ที่ปอร์ติเมา: https://t.co/sLSFEMS1Jm https://t.co/DRoeKq08HX,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,119,124,1891,22,0.454801082611084,0.0
904221094143512576,น้ำท่วมจากพายุเฮอริเคนมีสิ่งปฏิกูลและเชื้อแบคทีเรียจากอุจจาระปนเปื้อนอยู่ ระวังกันด้วยนะ https://t.co/3tUZR9VTiG #ข่าวเด่น,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,116,122,1904,22,0.3832874298095703,0.0
906191939036340224,มาเจอตัวจริงของฮาร์วีย์กับเออร์มาแล้ว ใครจะไปคิดล่ะเนี่ย! https://t.co/2JM6bAUirB https://t.co/NDfCZF1Jmx,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,99,105,1885,22,0.43996763229370117,0.0
910547215818436608,ภาพวันนี้: ทหาร กู้ภัย และชาวบ้านช่วยกันรื้อซากอาคารที่พังถล่มจากเหตุแผ่นดินไหวในเม็กซิโกซิตี้ https://t.co/I1OGxfLe6v,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,118,1891,28,0.4959864616394043,0.0
907973594952589314,เออร์มาอยู่อันดับ 7 ในบันทึกการสังเกตการณ์ของเรา ส่วนฮาร์วีย์อยู่อันดับ 18,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,125,74,1871,22,0.422809362411499,0.0
921578610624000004,พ่อรวบรวมของไปบริจาคช่วยผู้ประสบภัยที่เปอร์โตริโกเยอะมาก https://t.co/sCArZhXgnl,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,70,80,1866,28,0.4473564624786377,0.0
909698230836850688,ทารกคลอดระหว่างพายุทอร์นาโดลูกใหญ่กำลังเคลื่อนตัวเข้าถล่มโรงพยาบาล,informative,affected_individuals,injured_or_dead_people,informative,injured_or_dead_people,100,66,1861,23,0.4145538806915283,0.0
910268356820967424,ฝนที่ตกปรอยๆ จะหยุดตกช่วงเย็นนี้หลังพระอาทิตย์ตกดิน ดีใจที่ได้เห็นฝนตกบ้าง เพราะพื้นที่แห้งแล้งมาตั้งแต่ช่วงพายุเออร์มาแล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,139,123,1900,22,0.41201162338256836,0.0
913439872152686597,ร่วมด้วยช่วยกันฟื้นฟูโดมินิกากันเถอะ #Dominica https://t.co/Gp8a8yfL7F https://t.co/1rihCKWvnv,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,94,1881,28,0.43561673164367676,0.0
