tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
930151625032740865,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,informative,rescue_volunteering_or_donation_effort,"The tweet is informative because it explicitly mentions a specific disaster (earthquake in Iran), but it falls under 'other_relevant_information' as it is a general expression of solidarity without reporting specific casualties, damage, or rescue efforts.",informative,other_relevant_information,informative,other_relevant_information,78,1267,73,3.2052314281463623,0.0
912092028795801601,Rare crazy picture from hurricane Maria https://t.co/nUYKLSVplV,not_informative,not_humanitarian,"The tweet mentions Hurricane Maria and shares a visual related to the event, making it informative, but it does not report specific casualties, damage, or relief efforts, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,63,1260,68,2.864870548248291,0.0
912465217690456064,@NateSilver538 Nope. Not obvious. https://t.co/Sldiv9XTL7 https://t.co/xV1zuuuaHK,not_informative,not_humanitarian,"The tweet is a generic response to another user with no mention of a disaster, casualties, damage, or any relevant humanitarian information.",not_informative,not_humanitarian,not_informative,not_humanitarian,81,1278,53,2.867237091064453,0.0
919574161395036161,How are the California Wildfires Affecting the Marijuana Crops? | https://t.co/cqglXFGVpW #FloridaMedCard #Florid... https://t.co/g5svfg5EZS,informative,other_relevant_information,"The tweet discusses the impact of the California Wildfires on specific crops, making it informative regarding the disaster's aftermath, but it does not report casualties, damage, or displacement, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,140,1288,72,2.9605495929718018,0.0
923175061850378241,To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,informative,rescue_volunteering_or_donation_effort,"The tweet provides medical guidance from the CDC for professionals treating people from disaster-affected areas (Puerto Rico and VI), making it informative news/guidance that does not fit specific casualty or damage categories.",informative,other_relevant_information,informative,other_relevant_information,138,1291,66,3.3777551651000977,0.0
919831359123808256,Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf,informative,other_relevant_information,"The tweet provides weather updates and news links regarding Cyclone Ophelia and California wildfires, making it informative and falling under general news/weather updates.",informative,other_relevant_information,informative,other_relevant_information,143,1299,54,4.2699971199035645,0.0
910566301306732544,RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4,informative,infrastructure_and_utility_damage,"The tweet provides information regarding seismic activity and specifically mentions damaged buildings in Mexico City, which falls under infrastructure damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1295,50,4.082852125167847,0.0
872480635386023936,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,not_informative,not_humanitarian,"The tweet is about a celebrity/fandom (Junhoe) and contains no mention of a disaster, casualties, or any humanitarian information.",not_informative,not_humanitarian,not_informative,not_humanitarian,72,1269,55,5.0292463302612305,0.0
922683042128449536,"34 days after Hurricane Maria, RRT Wilson finally get a day to relax. https://t.co/NBbK6cwJFJ",not_informative,not_humanitarian,"The tweet mentions Hurricane Maria and provides a temporal update on the aftermath, making it informative, but it does not report specific casualties, damage, or relief efforts, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,93,1282,68,2.2537713050842285,0.0
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it mentions Hurricane Irma and describes a donation effort by local businesses to help victims.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1276,53,1.944732427597046,0.0
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,"The tweet provides a specific update regarding the rescue of 24 survivors, making it informative and placing it in the 'missing_or_found_people' category due to the mention of rescued individuals.",informative,missing_or_found_people,informative,missing_or_found_people,79,1272,69,2.5597288608551025,0.0
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,"The tweet mentions 'supplies' and 'disaster relief' for Puerto Rico, making it informative about relief efforts. It specifically describes the preparation of aid, which falls under the rescue, volunteering, or donation effort category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,85,1278,76,5.028886079788208,0.0
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it mentions active relief work in the Bear Creek area during Hurricane Harvey. It falls under 'rescue_volunteering_or_donation_effort' because it describes a team actively assisting in a disaster zone.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,1292,78,3.8011250495910645,0.0
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,"The tweet provides news regarding the economic impact (automotive production) caused by the Mexico earthquake, making it informative but falling under general news rather than specific casualties or physical damage.",informative,other_relevant_information,informative,other_relevant_information,100,1277,61,2.556131601333618,0.0
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,"The tweet is informative as it discusses a relief drive for fire victims, and it falls under the donation effort category because it describes an organized aid collection.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,1287,62,2.752354860305786,0.0
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,"The tweet mentions raising money for Vegas and Puerto Rico, which constitutes a donation effort related to past disaster events in those locations.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,1301,57,2.8946468830108643,0.0
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,"The tweet is a joke about a logo design and does not provide any news, reports, or meaningful discussion regarding Hurricane Maria or its aftermath.",not_informative,not_humanitarian,not_informative,not_humanitarian,108,1285,55,3.379201650619507,0.0
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,"The tweet mentions donating supplies for Puerto Rico, which is a specific disaster relief/donation effort related to a disaster event.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,1287,56,4.112004995346069,0.0
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,"The tweet discusses state rebuilding efforts and preparation for future storms following Hurricane Harvey, making it informative news/political discussion regarding the disaster's aftermath.",informative,other_relevant_information,informative,other_relevant_information,135,1292,55,4.403866767883301,0.0
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,"The tweet mentions surviving a specific disaster (#HurricaneHarvey), making it informative, and focuses on the experience of survivors, which falls under affected_individuals.",informative,affected_individuals,informative,affected_individuals,93,1275,54,2.3273863792419434,0.0
