tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
919575390028468225,Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR,informative,missing_or_found_people,"The tweet is a human-interest news story about a pet surviving a wildfire rather than providing actionable disaster information, casualty reports, or emergency response needs.",not_informative,not_informative,not_humanitarian,99,958,53,2.869645833969116,0.1
909798174268755968,Fort Myers TV Station Brought In Over 200 People During Irma https://t.co/RhFKJjkwqS https://t.co/wGvw0vjycC,informative,other_relevant_information,"The tweet describes a large group of people (over 200) being brought in/sheltered during the Irma hurricane, which relates to displacement and people seeking shelter.",affected_individuals,informative,affected_individuals,108,962,58,2.6859374046325684,0.1
921364937661976576,Pence Promises Long-Term Help for Storm-Stricken Puerto Rico https://t.co/jtFScwf3a6 https://t.co/RypJ6RrhLG,informative,other_relevant_information,"The tweet discusses long-term help and political promises regarding a storm-stricken area, which serves as general news/information about the disaster response rather than reporting specific casualties, damage, or immediate relief actions.",other_relevant_information,informative,other_relevant_information,108,961,66,4.372666358947754,0.1
916256592701607937,"#HarvestMoon, setting in Puerto Rico's autumn equinox; 180o from the Sun in ecliptic â€“ or celestial â€“ longitude. á¼Ÿ5á¼Ÿ7 https://t.co/RAsgxjvCrH",not_informative,not_humanitarian,"The tweet discusses astronomical phenomena (the Harvest Moon and celestial longitude) and does not contain any information related to a disaster, casualties, damage, or emergency response.",not_informative,not_informative,not_humanitarian,149,974,55,2.637592077255249,0.1
922557506894909440,U.S. Hospitals Wrestle With Shortages of Drug Supplies Made in Puerto Rico https://t.co/kanwi25OHu https://t.co/hfUHlStCqc,informative,infrastructure_and_utility_damage,"The tweet discusses shortages of drug supplies, which is a logistical/supply chain issue related to the disaster's aftermath, but it does not fit into specific categories like casualties, displacement, or infrastructure damage. Therefore, it is classified as other relevant information regarding the impact of the disaster on medical supplies.",other_relevant_information,informative,other_relevant_information,122,961,85,3.5778017044067383,0.1
910751822587056128,Keele's Dr Ian Stimpson has been on @BBCBreakfast this morning speaking about the Mexico earthquake https://t.co/TjbzFMdIyy,not_informative,not_humanitarian,"The tweet shares a news segment about the Mexico earthquake but does not report specific casualties, damage, or relief efforts; it is general news information.",other_relevant_information,informative,other_relevant_information,123,945,54,3.785186767578125,0.1
909796523713609728,RT @rightwingwatch: Lance Wallnau Suggests Hurricane Irma Was Unable To Damage Trump’s Florida Properties Because…… https://t.co/9OWHJlHERz,informative,other_relevant_information,"The tweet contains political commentary and a link regarding Hurricane Irma, but it does not report any specific humanitarian impacts, casualties, damage, or relief efforts. It is essentially a political opinion/news link rather than actionable disaster information.",not_informative,not_informative,not_humanitarian,139,957,68,3.066108465194702,0.1
909916209235222529,Tennessee guardsman springs into action after Irma slams St.¬ Martin https://t.co/s1u54LWOuJ https://t.co/MNua3R4Jy3,informative,rescue_volunteering_or_donation_effort,"The tweet describes a National Guardsman taking action in response to a hurricane, which refers to an organized emergency response effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,116,962,55,4.407459259033203,0.1
904469110028951552,#AlleyTheatre sustains heavy damage from #HurricaneHarvey2017. https://t.co/kelcbVL7ob https://t.co/aukvV8PXQF,informative,infrastructure_and_utility_damage,"The tweet reports 'heavy damage' to a specific building (Alley Theatre) caused by Hurricane Harvey, which falls under structural damage to the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,959,58,2.8651633262634277,0.1
922552757202096128,"Puerto Rico, our stores open for the moment. Hurry up, take 20% OFF on all Christmas!!! https://t.co/4K2UBKyqqb",not_informative,not_humanitarian,"The tweet is a commercial advertisement for a Christmas sale and does not contain any information regarding a disaster, casualties, or humanitarian impact.",not_informative,not_informative,not_humanitarian,111,957,49,3.8908846378326416,0.1
930005173799354368,Iran earthquake damage video: Horror aftermath as fears grow for Iraq after deadly quake https://t.co/uwJxqeZ37k https://t.co/pDhPdVGu1s,informative,infrastructure_and_utility_damage,"The tweet uses the signal word 'deadly' to describe the earthquake, indicating fatalities or potential casualties, which takes priority according to the instructions.",injured_or_dead_people,informative,injured_or_dead_people,136,951,50,3.7674808502197266,0.1
921870499029827585,Google's Project Loon working with AT&amp;T to get basic wireless services to Puerto Rico https://t.co/gQfJzm4Mm5 https://t.co/syk9QSZcCS,not_informative,not_humanitarian,"The tweet provides factual information regarding the restoration of wireless services via Project Loon, which serves as general news/updates about disaster recovery efforts rather than reporting specific damage, casualties, or individual needs.",other_relevant_information,informative,other_relevant_information,137,957,63,5.437204837799072,0.1
910647323260342272,HUB clients in Puerto Rico who have been affected by Hurricane #Maria should please call 787.641.2738 for claims. https://t.co/VHUhgOZSmn,informative,affected_individuals,"The tweet provides an emergency helpline number for clients to call regarding claims, which constitutes sharing an organized emergency response/assistance resource.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,965,56,3.1867599487304688,0.1
905710030837747712,RT @MrScottEddy: Why This #Hurricane Season Seems So Catastrophic https://t.co/ytAhkH4EjX #Weather #Irma https://t.co/nZ7qe86UzR,informative,other_relevant_information,"The tweet is a retweet of a news/opinion video discussing the catastrophic nature of hurricane season; it provides general information/commentary without reporting specific casualties, damage, or displacement.",other_relevant_information,informative,other_relevant_information,128,970,61,3.682462453842163,0.1
915994582621523969,RT @ABC7Bri: How you can Help Puerto Rico tomorrow with @ABC7News https://t.co/qQZt1g5SsD,informative,rescue_volunteering_or_donation_effort,"The tweet provides information on how people can help Puerto Rico, which indicates an organized effort for humanitarian aid or donation mobilization.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,89,943,55,3.4155006408691406,0.1
915995090316750848,RT @business: Drugmakers in storm-battered Puerto Rico must now ride out the recovery https://t.co/kUnS6250lA https://t.co/WFpLm3eKs6,informative,other_relevant_information,"The tweet discusses the recovery process for drugmakers in Puerto Rico following a storm, but it does not report specific casualties, displacement, infrastructure damage, or organized relief efforts. It serves as a general news update regarding the economic/industrial impact of the disaster.",other_relevant_information,informative,other_relevant_information,133,968,76,2.8656511306762695,0.1
901650362410688513,"RT @zachrogers03: Prayers needed in Rockport, we took quite a blow #Harvey https://t.co/F7nm1ElXQU",not_informative,not_humanitarian,"The tweet is a generic expression of solidarity and emotional support (""Prayers needed"") without reporting specific casualties, damage, displacement, or actionable information.",not_informative,not_informative,not_humanitarian,98,944,52,4.009021997451782,0.1
917847260200886275,The Latest: Trump vows help in fighting California wildfires https://t.co/J4sSqS08l9 https://t.co/kpBn5N429n,not_informative,not_humanitarian,"The tweet reports on a political statement/vow of help regarding wildfires but does not report specific casualties, damage, evacuations, or organized relief efforts. It falls under general news/opinions regarding a disaster.",other_relevant_information,informative,other_relevant_information,108,949,68,5.022777318954468,0.1
911721159791538176,Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq,informative,missing_or_found_people,"The tweet mentions 'someone missing', which directly relates to individuals who are unaccounted for following the earthquake.",missing_or_found_people,informative,missing_or_found_people,97,951,48,2.2424724102020264,0.1
905731867067932673,PIA's National director in Texas: Harvey 'didn't discriminate' when wreaking havoc https://t.co/AuRncPjPb9 https://t.co/5YW7LrNuvG,informative,infrastructure_and_utility_damage,"The tweet provides a general news statement about the impact of Hurricane Harvey but does not report specific casualties, missing persons, displacement, or damage to infrastructure or vehicles. It serves as a general news update/opinion on the disaster's reach.",other_relevant_information,informative,other_relevant_information,130,966,73,7.541653394699097,0.1
923642736300961799,@LeBatardShow Have you seen this insanity on the Calle De Cristo in Puerto Rico?!?!? ὣ1ὣ1ὣ1 https://t.co/53D6kmB1cg,informative,infrastructure_and_utility_damage,"The tweet expresses shock/emotion regarding an event in Puerto Rico but does not provide specific details about casualties, damage, displacement, or rescue efforts. It is a generic emotional reaction/expression of disbelief.",not_informative,not_informative,not_humanitarian,115,956,57,3.1663575172424316,0.1
