tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
908119742715752449,Italian Club raises funds for Harvey ReliefÂ Fund https://t.co/PjUtN95nlr https://t.co/u5S3T9MiWs,informative,rescue_volunteering_or_donation_effort,"The tweet mentions fundraising efforts by an Italian club specifically for Harvey Relief, indicating organized humanitarian aid collection. This aligns with collective action to support disaster victims, which falls under donation and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,97,995,73,0.611811637878418,0.0
909447813607706626,"What kind of compass are you reading, Irma? https://t.co/tKndKnP3Cu",not_informative,not_humanitarian,"The tweet is sarcastic and metaphorical, referencing Hurricane Irma and questioning someone's sense of direction ('compass'). It does not report any factual disaster impact such as injuries, damage, missing persons, or relief efforts. There are no signal words indicating human casualties, infrastructure issues, or organized aid.",not_informative,not_informative,not_humanitarian,67,983,87,0.7157778739929199,0.0
907423544560234497,Covering Harvey: 'It was so heart-wrenching' https://t.co/RfnNo1A6nl https://t.co/sfcQQ63gjs,informative,other_relevant_information,"The tweet references coverage of Hurricane Harvey with an emotional reaction ('heart-wrenching'), indicating a news report on the disaster's human impact. However, it does not contain specific information about casualties, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. It is a general expression of sentiment tied to a news story, fitting best under 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,92,997,104,0.9096295833587646,0.0
904962737025024004,"Weeklies, Sept. 5, 2017: @NYMag @NewYorker #HurricaneHarvey #billdeblasio @NYCMayor https://t.co/f4nmlaalKu",not_informative,not_humanitarian,"The tweet links to an article about Hurricane Harvey and mentions public figures and hashtags related to the event, but contains no specific information about casualties, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. It appears to be a general reference or commentary on the hurricane without actionable humanitarian details.",other_relevant_information,informative,other_relevant_information,107,1009,87,0.7786014080047607,0.0
905908785092362245,"Between hurricane Harvey and Irma, let us not forget the wildfire in the Northwest, devastating. Devastating .. https://t.co/Kg3iF7Mcsb",informative,infrastructure_and_utility_damage,"The tweet mentions a wildfire in the Northwest causing devastation, emphasizing its severity. While it does not specify casualties, injuries, or infrastructure damage directly, the focus on widespread destruction aligns with broad impacts on communities, making it relevant to affected individuals experiencing displacement or hardship due to the fire.",affected_individuals,informative,affected_individuals,135,997,84,0.8248651027679443,0.0
921044821082607616,"The world is on fire, as Trump pours fossil fuels onto the blaze #California #Washington https://t.co/aIX1CZCDHr https://t.co/Ph2NgGypLx",not_informative,not_humanitarian,"The tweet expresses political opinion about climate change and fossil fuel use, referencing wildfires in California and Washington. It does not report any specific disaster impacts such as injuries, deaths, infrastructure damage, or rescue efforts. There are no factual claims about ongoing disaster effects, only commentary.",other_relevant_information,informative,other_relevant_information,136,1004,82,0.8157403469085693,0.0
907361650600140800,Harvey victims face temporary housing shortage in Houston https://t.co/6knOqsk6M3 https://t.co/voz7N0xMpZ,informative,affected_individuals,"The tweet mentions a shortage of temporary housing for Harvey victims in Houston, indicating displacement and lack of shelter. There is no mention of injuries, deaths, or specific missing persons, so the primary issue is the impact on affected individuals due to housing shortages.",affected_individuals,informative,affected_individuals,105,997,77,0.809340238571167,0.0
909395209204764677,#gameofthrones #HurricaneMaria #Hurricane Path: Tropical Storm Maria Follows Irma https://t.co/fulgjf4pna https://t.co/UnTrKs4L7Z,informative,other_relevant_information,"The tweet shares links about Hurricane Maria's path following Hurricane Irma, including storm tracking updates. It contains no mention of casualties, missing persons, infrastructure damage, vehicle damage, or organized aid efforts. The content is limited to factual storm tracking and does not describe any humanitarian impact.",other_relevant_information,informative,other_relevant_information,129,1005,83,0.71771240234375,0.0
919780463463481344,OzarksFirst (KOLR): California Wildfires' Impact on Local Winery https://t.co/xwASduzViJ https://t.co/0M2J2DBRgC,informative,infrastructure_and_utility_damage,"The tweet links to a news report about the impact of California wildfires on a local winery, indicating damage to property and agriculture. However, it does not mention any casualties, injuries, missing persons, evacuations, or organized aid efforts. The primary focus is on damage to a business structure due to wildfires, which falls under infrastructure and utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,112,1005,100,0.8176465034484863,0.0
904890182180249601,Per Houston Chronicle- comparison of size/scale of Harvey flooding https://t.co/ZijIUr15L7,informative,other_relevant_information,"The tweet shares a link to a comparison of the scale of flooding from Hurricane Harvey, providing contextual information about the disaster's extent. It does not report on casualties, missing persons, infrastructure damage, or organized relief efforts, nor does it describe affected individuals or vehicle damage. The content is factual and informative but falls under general disaster context rather than actionable humanitarian impact.",other_relevant_information,informative,other_relevant_information,90,986,100,1.0271906852722168,0.0
909779060158554113,Historic and harrowing: Chronicling Hurricane #Irma's destructive path. https://t.co/JREiVTQV2n https://t.co/CGt9AgpXz5,informative,other_relevant_information,"The tweet refers to the destructive path of Hurricane Irma and includes links to content documenting its impact. It does not mention any specific casualties, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. The content appears to be a general news or documentation update about the hurricane's effects, fitting best under factual reporting without direct humanitarian impact details.",other_relevant_information,informative,other_relevant_information,119,1003,97,1.0221765041351318,0.0
923356707719401472,RT @FKTVis: Hurricane Maria Recovery + A Positive Course of Action https://t.co/gB6JcVSQay @chicabruce https://t.co/NZX1SRSgkH,informative,other_relevant_information,"The tweet shares a link about Hurricane Maria recovery efforts and mentions a positive course of action, likely referring to organized humanitarian initiatives. It does not report any casualties, missing persons, infrastructure damage, or vehicle damage, nor does it describe an individual's situation. Instead, it promotes recovery and action, aligning with collective aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,1007,100,0.7576477527618408,0.0
909760829746229249,"Waiting for Irma, House sends $15.3 billion Harvey aid plan to Trump https://t.co/s9hzyqFGqI https://t.co/DwuYiMJi34",informative,rescue_volunteering_or_donation_effort,"The tweet discusses a legislative action regarding financial aid for Hurricane Harvey victims, specifically mentioning a funding plan sent to the President. It does not report any casualties, missing persons, infrastructure damage, or direct humanitarian efforts like rescue operations or donations. Instead, it conveys policy-level information about disaster relief funding.",other_relevant_information,informative,other_relevant_information,116,1003,88,0.7183706760406494,0.0
915994582579638272,RT @hstylespr: Thank you so much @Harry_Styles!! Puerto Rico loves you!!â¤ï¸á¼Ÿ5á¼Ÿ7á½¢2á½¢5 - R https://t.co/dqRWzcjIJD,not_informative,not_humanitarian,"The tweet expresses gratitude toward Harry Styles from someone in Puerto Rico and includes hashtags related to support, but contains no mention of casualties, injuries, missing persons, infrastructure damage, vehicle damage, organized rescue efforts, or displacement. It is an expression of solidarity and appreciation without any factual disaster impact details.",not_informative,not_informative,not_humanitarian,122,1019,87,0.7172753810882568,0.0
