tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
927749476902686720,คืนนี้มีงาน QUEENS UNITED/REINAS UNIDAS: โชว์แดร็กระดมทุนช่วยเหลือเปอร์โตริโก ใครสนใจไปเจอกันได้ (ขอบคุณข้อมูลจาก @flipphonempls และ @citypages) https://t.co/6bLbi0JjcA,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,145,168,1544,17,0.4732224941253662,0.0
927749476902686720,คืนนี้มีงาน QUEENS UNITED/REINAS UNIDAS: โชว์แดร็กระดมทุนช่วยเหลือเปอร์โตริโก ใครสนใจไปเจอกันได้ (ขอบคุณข้อมูลจาก @flipphonempls และ @citypages) https://t.co/6bLbi0JjcA,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,145,168,1544,17,9.833606481552124,0.0
906660158914392066,พายุเออร์ม่ากำลังจะเข้าแล้ว ตอนนี้เริ่มมีประกาศเตือนภัยทอร์นาโดแถวฟอร์ตลอเดอร์เดลกับเวสต์ปาล์มบีชแล้วนะ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,136,103,1520,11,1.5951247215270996,0.0
917954508231184385,ไฟไหม้ลามไปทั่วทั้งรัฐแคลิฟอร์เนียแล้ว https://t.co/LuhKo2R2Wn,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,86,62,1507,11,0.46980881690979004,0.0
914488055058374657,ถ้าไม่ชอบประธานาธิบดีของเรา ก็อย่ารับเงินช่วยเหลือจากรัฐบาลกลางตอนเกิดพายุมาเรียเลย อย่าทำตัวเป็นพวกมือถือสากปากถือศีล https://t.co/JDJXXPN1A7,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,136,142,1529,9,0.5028789043426514,0.0
910241810953506817,อัปเดตสถานการณ์น้ำท่วมแม่น้ำ: สถานการณ์ยังแย่อยู่ แต่ช่วงนี้ฝนไม่ตกแล้วน่าจะช่วยให้ระดับน้ำค่อยๆ ลดลง #Irma @WFTV https://t.co/Lqc01wyv8K,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,131,137,1534,11,0.5184903144836426,0.0
870469371856072704,เพราะเจ้าของโพสต์ไม่ได้อยู่แถวนี้ไง ความจริงที่น่าเศร้า,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,81,55,1495,9,7.426436185836792,0.0
909406889368276993,หลังเจอพายุฮาร์วีย์กับเออร์มา คนกลุ่มชาติพันธุ์กำลังเผชิญปัญหาไม่มีที่อยู่อาศัย https://t.co/ItdznKh5sa https://t.co/IBWFJLTCOj,informative,affected_individuals,affected_individuals,informative,affected_individuals,104,127,1529,9,0.44606781005859375,0.0
913114382766194688,รีทวีต @RedCrossLA: บล็อกใหม่จากอาสาสมัคร เฮเลน บรูคส์ อ่านได้ที่นี่: https://t.co/Cl1RkcBTtA #HurricaneMaria #RedCross https://t.co/nDj2MwLEdl,informative,rescue_volunteering_or_donation_effort,not_informative,not_informative,not_humanitarian,126,143,1538,9,0.5607335567474365,0.0
901655045355208704,บ้านพังหมดแล้ว ไม่มีที่ไปแล้ว #น้ำท่วม #พายุเข้า,informative,infrastructure_and_utility_damage,affected_individuals,informative,affected_individuals,107,48,1494,9,0.4422776699066162,0.0
921450600474087424,@SarahNEmerson EPA ดันมาซ่อมบำรุงพื้นที่ปนเปื้อนสารพิษในเปอร์โตริโกช่วงสุดสัปดาห์นี้พอดีเลยนะ https://t.co/fBcQfMGE31,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,116,117,1530,11,0.49980640411376953,0.0
908438680511090688,ทำงานหนักจนสลบไปเลย #TexasStrong #Harvey,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,118,40,1490,9,0.4436781406402588,0.0
922107994741137410,@realDonaldTrump @DRUDGE เมื่อไหร่จะจัดการเรื่องไฟฟ้าให้ประชาชนในเปอร์โตริโกสักที ไอ้คนไร้น้ำยา https://t.co/WxL9HoZH9o,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,119,1519,13,0.6216673851013184,0.0
907895682467454976,ดีใจมากที่จะบอกว่ากำลังจะมีน้องชายให้ฮาร์วีย์แล้ว เจอกันกุมภาพันธ์นี้นะ 👶🏻👦🏻👶🏻👶🏻,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,161,80,1513,9,0.42913103103637695,0.0
912436785321529345,พวกนักโต้คลื่นกำลังฉวยโอกาสช่วงคลื่นแรงจากพายุเฮอริเคนมาเรียออกไปเล่นเซิร์ฟกัน https://t.co/upDH6Vb2En https://t.co/DAc1Fm8udE,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,103,126,1535,9,0.5440795421600342,0.0
919641467206774784,เจ้าของบ้านร้องไห้หนักหลังกลับมาเห็นสภาพบ้านที่ถูกไฟไหม้,informative,affected_individuals,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,122,56,1496,13,4.109086036682129,0.0
908001617005314048,ผู้ประสบภัยจากพายุฮาร์วีย์: ชีวิตที่ถูกลืมหลังกลายเป็นข่าว ตอนนี้ยังลำบากกันอยู่เลย https://t.co/LxKitMzvgR https://t.co/w0weamU5XU,informative,affected_individuals,affected_individuals,informative,affected_individuals,109,131,1531,9,0.39933109283447266,0.0
911537123869814784,พรุ่งนี้: ใครจะบริจาคของช่วยผู้ประสบภัยพายุเฮอริเคน Maria เอามาส่งได้ที่ Tripp Center นะครับ,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,92,1508,17,0.49524927139282227,0.0
906086241422204928,ลมแรงระดับพายุโซนร้อนอาจพัดเข้าพื้นที่ทางตะวันออกเฉียงใต้ของจอร์เจียช่วงเช้าวันจันทร์นี้ แถมมีความเสี่ยงจะเกิดทอร์นาโดเพิ่มขึ้นด้วย ระวังกันด้วยนะ #Savannah,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,132,156,1530,11,1.9406499862670898,0.0
909964965058027520,วันแรกที่กลับมาเรียนที่โรงเรียน Cravens หลังพายุผ่านไปบรรยากาศดีมาก ทุกคนกอดและยิ้มให้กัน #SheldonStrong @SheldonISD,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,123,116,1517,9,0.4853084087371826,0.0
919614623405559808,หนีไฟป่าไม่พ้น ภรรยาเสียชีวิตในอ้อมกอดสามีขณะพยายามหลบในสระน้ำ,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,125,62,1507,13,0.9843366146087646,0.0
