tweet_id,tweet_text,text_info,text_human,image_human,disaster_source
901650435391541250,Meanwhile in Houston... No car has a chance bro! á¼°0á¼°0á¼²Aá¼²Aá¼²7á¼²7á¼²7á½¡5á½¢9 #Harvey https://t.co/5PwmQ1reSR https://t.co/uBjSL04fhO,informative,vehicle_damage,vehicle_damage,hurricane_harvey
905711016557682688,Cost of Hurricane Harvey https://t.co/r6h5gJQuNh @flowingdata #datascience #DataViz #BigData https://t.co/51IGmbckHo,informative,other_relevant_information,other_relevant_information,hurricane_harvey
905636468944773120,RT @KMillerWeather: Tropical Storm Jose forms behind Irma. https://t.co/kEqeMSJsBa,informative,other_relevant_information,other_relevant_information,hurricane_irma
930070681080999936,#Earthquake Kurdistan - Updated toll: 410 people killed and 7000+ injured :( :( - https://t.co/nX21SoJL3z https://t.co/MZ3JS8VzZQ,informative,injured_or_dead_people,injured_or_dead_people,iraq_iran_earthquake
917997649805971456,RT @sjcphs: Smoke from Northern California wildfires prompt health caution https://t.co/o1cw0CdlEX https://t.co/FzAjdzwHKY,informative,other_relevant_information,other_relevant_information,california_wildfires
920237617886703616,#it #itnews #it_news #NASA #fire #photo #space á½ŒCNASA showed photos of California fires from spaceá½ŒC https://t.co/3R8RFrYsoI,informative,other_relevant_information,other_relevant_information,california_wildfires
905726012327174144,Irma: Caribbean overseas territories condemn UK Government&amp;apos;s &amp;apos;disgraceful&amp;apos;‚Ä¶ https://t.co/jFb6w55HWT https://t.co/RDCo6cJcMU,informative,other_relevant_information,other_relevant_information,hurricane_irma
905668986712424449,"Hurricane Irma meteorologists are me: unable to say ""I don't know what's happening"" but provides answers anyways https://t.co/CaLWnqjlUW",informative,other_relevant_information,other_relevant_information,hurricane_irma
875729382182068224,A terrible drawing of Hermaous Mora from Skyrim. Thanks for all the beautifully weird characters @BethesdaStudios https://t.co/je7K6zfexN,not_informative,not_humanitarian,not_humanitarian,srilanka_floods
909927518890639360,caro when irma barely did any damage vs caro when maria formed https://t.co/363QrxEflY,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
905642290596634627,NASA Video Shows 'Potentially Catastrophic' Hurricane Irma https://t.co/5l8ku2W9V3 #news #World https://t.co/TJ9oZkOmdu,informative,other_relevant_information,other_relevant_information,hurricane_irma
914675894278434816,#Simpsons end credits tonight. Fuck you with a rusty stump @realDonaldTrump #unidosporpuertorico #HurricaneMaria https://t.co/6hyljYkDTz,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
909768773694930944,Hurricane Irma: Who to call for help after the storm passes through Lee County https://t.co/xci41U66Uy https://t.co/V8gU2Gqvq8,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_irma
909693639978291200,"When #disaster strikes, #analytics make a difference https://t.co/cEeCLzS414 -@FidelityChrtbl #harvey #irma‚Ä¶ https://t.co/1RfgWrHR5H",informative,other_relevant_information,other_relevant_information,hurricane_irma
881571538364801024,"Congratulations on a beautiful wedding, Coach Mora! https://t.co/tz1z6r8x83",not_informative,not_humanitarian,not_humanitarian,srilanka_floods
930023306002096130,Interesting 'coincidence' that the earthquake took place exactly on the artificial man-made border of Iraq and Iran! https://t.co/yWfkmPOkCF,informative,other_relevant_information,other_relevant_information,iraq_iran_earthquake
911924243750846465,"71km SSW of Paredon, Mexico #earthquake Mag 5.7 - September 24, 2017 - 06:06:12 (10:06:12 GMT) https://t.co/rNkkgm2Uxi",informative,other_relevant_information,other_relevant_information,mexico_earthquake
901692349289566210,RT @worldonalert: #Texas: Photos show destruction in #Bayside after hurricane #Harvey. https://t.co/YO4oqLPZnm https://t.co/cvTatve6zi,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
910611330574508032,"As Hurricane Maria hits, the National Hurricane Center has no full-time director https://t.co/5V9UsqxAaG https://t.co/5HxmHiqc13",informative,other_relevant_information,other_relevant_information,hurricane_maria
907974968549498880,Happy birthday @toanandsingh!! Thnx for being my FaceTime tutor and laughing too much w me! #lubbock #harvey https://t.co/XlxmM8spX9,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
911621942536474624,RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84,informative,affected_individuals,affected_individuals,mexico_earthquake
910126753506582528,"UCC Disaster Ministries undertakes pastoral, planning mission to Texas, Florida in wake of #Harvey &amp; #Irma… https://t.co/zagAOkyltT",informative,other_relevant_information,other_relevant_information,hurricane_irma
913863959580696576,10/2-10/6 the Jr High will be collecting donations for those affected by Hurricane Maria (See flyer below) https://t.co/mIFa8G7XPD,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
901714191324766209,Houston Hobby airport shutdown until further notice. #HurricaneHarvey https://t.co/P19GdQ7jjd,informative,other_relevant_information,other_relevant_information,hurricane_harvey
921454750020681728,JUST IN: #TubbsFire becomes most destructive wildfire in California's history https://t.co/uCy7fBvYdu https://t.co/yAmb71ydzs,informative,other_relevant_information,other_relevant_information,california_wildfires
870138088156086272,Mizoram and Manipur affected by cycloneÂ Mora https://t.co/YYpA283N0Q https://t.co/q4aBEs5My2,informative,other_relevant_information,other_relevant_information,srilanka_floods
908390896084897793,"Video of houses damaged and destroyed in Rockport, TX from #Harvey https://t.co/69SViFArtk @WPXI https://t.co/VoNb9jbD0i",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
921958426225324036,An Exodus From Puerto Rico Could Remake Florida Politics https://t.co/hu1Cmp1O9O https://t.co/dvvDPYHRHL,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
905717351491960833,"Hurricane Irma Advisory #032A 2:00 am AST Thu Sep 07, 2017 https://t.co/WMBNdRCv3b https://t.co/xk4GFeBmkU",informative,other_relevant_information,other_relevant_information,hurricane_irma
919562679404003328,RT @CCTV: 23 people killed in wildfires sweeping the Bay Area in California https://t.co/j5ggOPMRNY,informative,injured_or_dead_people,vehicle_damage,california_wildfires
914594557458776064,bent concrete and rebar enforced cross in #dominica after hurricane Maria https://t.co/cZBkSM8Hei https://t.co/SgEOG90NsS,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
909831985874554880,"During #Hurricane #Irma, @MIT used social media crowdsourcing to create #hurricane flood #maps in Florida… https://t.co/Cny0yq2kLf",informative,other_relevant_information,other_relevant_information,hurricane_irma
905636048625049601,"RT @USATODAY: In addition to Hurricane Irma, Hurricanes Katia and Jose formed on Wednesday. https://t.co/yHXVsV7T2D https://t.co/wOzOiuwfae",informative,other_relevant_information,other_relevant_information,hurricane_irma
901646496004800513,RT @AggieTailg8r: @Fox26Houston Flooding in Bellaire. #HurricaneHarvey https://t.co/vNA7TNaPqK,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
912349902637854720,Hurricane/Tropical Storm Maria's gets closest to mainland United States Wednesday morning near Cape Hatteras. @nbc6 https://t.co/JspAUd68NR,informative,other_relevant_information,other_relevant_information,hurricane_maria
910043537575743488,@pizzahut made it clear that there isn't a policy dictating leave from natural disaster like #Irma @LeonKaye‚Ä¶ https://t.co/24m18znXZx,informative,other_relevant_information,other_relevant_information,hurricane_irma
920249445979181056,California wildfires hit home for Bills rookie Tanner Vallejo #Bills https://t.co/GV4GooaAp6 https://t.co/qqJrqEmW8w,informative,injured_or_dead_people,rescue_volunteering_or_donation_effort,california_wildfires
911946489529798656,Another Earthquake in Mexico; Revised Travel Waivers From Airlines - https://t.co/PruDmoqfv8 https://t.co/014NLVwf6l,not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
909421173741637632,"Due to Hurricane Irma, some FCE bus stops have been temporarily relocated. See image. https://t.co/ozq0D4EG9S",informative,other_relevant_information,other_relevant_information,hurricane_irma
870161539948400641,Bangladesh navy searches for 81 fishermen still missing after Mora cyclone https://t.co/8H7oGKWiTn https://t.co/QKpW02toiz,informative,missing_or_found_people,affected_individuals,srilanka_floods
909421699778715648,"I-4 takes a hit from Hurricane Irma, road closures remain https://t.co/D391B84OaV https://t.co/weiUOSgtEO",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
905705477291610112,Insurance Industry Preparation for Hurricane Irma in Full Swing in Florida https://t.co/7oV0XsSIqJ #insurance #pdx https://t.co/bYqK5iR4SU,informative,other_relevant_information,other_relevant_information,hurricane_irma
910622973924491265,Recent Hurricane Hunters flying through Maria find flight level winds of 120mph. Maria could be Cat 3 again soon. https://t.co/u0aVOP4rv8,informative,other_relevant_information,other_relevant_information,hurricane_maria
914506490060427264,Do good today. Stop Hogan Street by from 11am-6pm to donate supplies to help Puerto Rico after Hurricane Maria! https://t.co/io89vsGqWk,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
904319448181596160,RT @Emmanuel_Goh: Potential impact of #Hurricane #Harvey on #Insurers and #Reinsurers https://t.co/SIukJgqtKW https://t.co/FhZ7CvvAMp,informative,other_relevant_information,other_relevant_information,hurricane_harvey
911682931743010817,RT @MayorOfLA: Help support communities affected by the earthquake in Mexico. Give now â†’ https://t.co/dNjzXxSn7z https://t.co/L3nxjlyckG,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
930003364661702656,RT @ssilvia13: Shaking all over the Middle East! Also in #Dubai #Earthquake #Iran #iraq https://t.co/XCkK4OAO02,informative,other_relevant_information,other_relevant_information,iraq_iran_earthquake
910783164427198465,.@ShawnMendes is forced to cancel Mexico concert after a deadly earthquake hits. https://t.co/QrsVsf7a3z https://t.co/jtAoOQmhME,not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
904297041618198528,RT @PulseRadio961: What a strange similarity. á¾‘4á¾‘4á¾‘4 #HurricaneHarvey https://t.co/oi8lK1jywR,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
922388981345603586,Crews haul away remnants of Puerto Rican homes in trash https://t.co/rUt6hZvkG1 #SocialMedia https://t.co/B7AeqMsmbx,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
919575390028468225,Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR,informative,missing_or_found_people,not_humanitarian,california_wildfires
910614156029698048,VISUAL LOOP OF HURRICANE MARIA @weatherchannel @CBSNews @NBCNews @abcnews @CNNweather @NEWeatherWx @NEweatherHQ https://t.co/w0MUlTl5dx,informative,other_relevant_information,other_relevant_information,hurricane_maria
921583977726701568,RT @Unlockthe_KEE: Puerto Rico treating me good ᾑ7἟5἟7 https://t.co/uuzLAZbnzE,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
908611119811563520,The Mysterious sea creature from Hurricane Harvey looks like Dr Finkelstein https://t.co/TPKG5a4oqC,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
914436076206354434,RT @HarendraDas10: #HurricaneMaria Kabir is complete God https://t.co/GAWJGoIxUP,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
921398163520479232,A Daughter’s Mission: Rescuing Elderly Parents Stranded in Puerto Rico https://t.co/vqbuuwTzLs https://t.co/jm3oqcf5Ca,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
906238698601279488,@wttv4 Hoosiers helping Houston. Thank you. Prayers too. #Harvey and now #Irma https://t.co/vohf5H0gC1,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
911847322870599680,Earthquake shakes Mexico as it attempts to recover from quakes that killed 400 https://t.co/2SKdY8eqUM #Scotland https://t.co/SIIhkIdGIx,informative,injured_or_dead_people,rescue_volunteering_or_donation_effort,mexico_earthquake
913451832550273027,After #MexicoEarthquake people vent anger at the corrupt political class #MexicoEstaDePie https://t.co/BrZY9Ppn9c https://t.co/LtKmlKKFdw,not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
920537008509943808,PIA22048: NASA Damage Map Aids Northern California Wildfire Response - https://t.co/kbekagsae4 https://t.co/B5Mphln9mp,informative,other_relevant_information,other_relevant_information,california_wildfires
922567700412481536,#news #summary: #tesla could become centerpiece to #puerto #rico's #energy #grid https://t.co/DMkZBTkmzJ,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
917844475686162437,"MMA Fighter Suffers Burns Escaping California Fire, Lose His Olympic Gold Medal https://t.co/GdEts3oxaa #mma #ufc https://t.co/36eAwIPUaV",not_informative,not_humanitarian,not_humanitarian,california_wildfires
919952400017969152,UPDATE Northern California wildfires: Water tender operator killed in vehicle accident https://t.co/QoHZsNt29K https://t.co/vfLzZavyn7,informative,injured_or_dead_people,other_relevant_information,california_wildfires
930665371153174528,"In Iraq, crashing boulders, collapsed homes along with a town on edge after effective… https://t.co/mJMYtjeGfO https://t.co/VXsTqZM3bv",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,iraq_iran_earthquake
905685213157629952,RT @WMUR9: Passengers from Florida land in NH as Hurricane Irma approaches https://t.co/ytEFDm8Kdn https://t.co/kaRVlonbi3,informative,other_relevant_information,other_relevant_information,hurricane_irma
908566528898895872,Finally finished with walls! Now on to sorting losses #Harvey #HoustonStrong #NewSeason https://t.co/Sscz9aDQLl,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
910749888320868353,Mexico earthquake: rescuers work into night to save trapped #TISNews Click Link- https://t.co/3F4osUQVUJ https://t.co/XiSUGNPHnT,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
