tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
920470417428451328,Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,informative,rescue_volunteering_or_donation_effort,The tweet reports on a specific emergency response operation (Berthoud fire department sending crews) to a specific disaster event (wildfires in California).,informative,"The tweet describes the organized deployment of a fire department crew to assist in fighting wildfires, which falls under collective emergency response efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1523,110,5.722639322280884,0.0
919935983314984960,#Hotels #Destroyed by Killer #California #Wildfires https://t.co/Z6DqybUpqi #event #meeting #planner https://t.co/vFclzDzTxz,informative,infrastructure_and_utility_damage,The tweet mentions specific physical destruction (hotels destroyed) and a specific disaster event (California wildfires).,informative,"The tweet explicitly mentions that hotels have been destroyed by wildfires, which refers to damage to buildings and the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,1529,94,5.028496265411377,0.0
905752987049570304,#Markets eye Irma's impact after Harvey's floods #farm #hurricaneirma https://t.co/aL8WfQ3cWe https://t.co/NmhIC9Ukbe,informative,rescue_volunteering_or_donation_effort,"The tweet references specific disaster events (Hurricane Irma and Harvey's floods) and discusses their impact on markets and farming, meeting the criteria for direct discussion of specific disasters.",informative,"The tweet discusses market reactions and economic impacts related to hurricanes, which falls under general news/opinions rather than specific humanitarian impacts like injuries, displacement, or damage.",other_relevant_information,informative,other_relevant_information,117,1540,114,5.528663635253906,0.0
920036097815728128,"Californiaâ€™s wildfires arenâ€™t ""natural"" â€” humans made them worse at every step https://t.co/M0eIJq6cKb https://t.co/JlhwzZVd8B",informative,other_relevant_information,"The tweet references a specific disaster event (California wildfires) and discusses the cause/nature of the event. While it contains a political/causal argument, it directly references a specific ongoing disaster context.",informative,"The tweet expresses an opinion/commentary regarding the human causes of California's wildfires rather than reporting specific casualties, displacement, or damage.",other_relevant_information,informative,other_relevant_information,132,1537,109,6.919345140457153,0.0
929502124723048449,Just bought our tickets to Puerto Rico for spring break on @JetBlue! ✌ἿDὉ9 #SetToJet https://t.co/CkV0i8Hc3p,not_informative,not_humanitarian,"The tweet is about travel plans for spring break and contains no mention of a disaster, casualties, damage, or emergency information.",not_informative,,,not_informative,not_humanitarian,108,602,49,3.335700273513794,0.0
921779374596214784,Teamster Disaster Relief Volunteers Come Home from Puerto Rico. https://t.co/EhHXBBu05z https://t.co/6woXdwW15z,informative,rescue_volunteering_or_donation_effort,"The tweet references disaster relief operations in Puerto Rico, which is a direct report of emergency response/aid activity related to a disaster context.",informative,"The tweet mentions 'Teamster Disaster Relief Volunteers', which refers to an organized group of people involved in humanitarian aid and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,1517,100,5.017722129821777,0.0
910723784474349569,Hurricane Maria underges eyewall replacement. Death toll (reportedly) rises to 27 in Dominica https://t.co/VkZKkEpVTv,informative,injured_or_dead_people,"The tweet provides specific disaster details including the storm name (Hurricane Maria), a specific location (Dominica), and a reported casualty count (27 deaths).",informative,"The tweet explicitly mentions a rising death toll (27 fatalities) in Dominica, which triggers the highest priority category for casualties.",injured_or_dead_people,informative,injured_or_dead_people,117,1494,99,5.500155448913574,0.0
906779124454354945,"One of my best friends in her ""home"" #HurricaneHarvey #portaransas #texas #harveythehomewrecker #portastrong #PortA https://t.co/y33Z12IIi0",informative,missing_or_found_people,"The tweet includes specific disaster hashtags (#HurricaneHarvey, #portaransas, #texas) and references a person's 'home' in the context of the storm, which serves as a direct discussion referencing a specific disaster event.",informative,"The tweet mentions a friend's 'home' in quotes, implying her residence has been impacted or lost due to the hurricane, which falls under the category of individuals affected by displacement or loss of housing.",affected_individuals,informative,affected_individuals,139,1539,119,7.375940799713135,0.0
905137359317897217,Las Vegas News Drivers whose cars were flooded by Harvey can't find rentals https://t.co/u3MAiPsvTJ https://t.co/K6GrNhu0Z2,informative,vehicle_damage,"The tweet mentions a specific disaster (Harvey) and describes a concrete impact (cars being flooded), which constitutes factual information about disaster-related damage.",informative,"The tweet specifically focuses on drivers whose cars were flooded, making vehicle damage the primary subject of the report.",vehicle_damage,informative,vehicle_damage,123,1525,97,5.058074951171875,0.0
909865332927590402,RT @13NewsNow: N Carolina carbon monoxide death blamed on Irma https://t.co/Vg4aI1BQgQ https://t.co/ROWD2yHY8V,informative,injured_or_dead_people,The tweet identifies a specific cause of death (carbon monoxide) linked to a specific disaster (Irma) in a named location (N Carolina).,informative,"The tweet explicitly mentions a 'carbon monoxide death', which directly falls under the category of fatalities/deaths.",injured_or_dead_people,informative,injured_or_dead_people,110,1538,93,4.249904632568359,0.0
906616606880620544,RT @WilliamsJon: Awkwardly accurate. (via @TheTimes) #Trump #Harvey https://t.co/HtGAX81afs,not_informative,not_humanitarian,"The tweet includes the hashtag #Harvey, which refers to a specific disaster event (Hurricane Harvey), and follows the bias rule to lean toward informative when a disaster keyword is present.",informative,"The tweet contains a retweet of a news link and a brief comment without providing specific details regarding casualties, displacement, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,91,1520,110,6.655581951141357,0.0
906187910059368449,I love seeing work #hearttoheart is doing in Texas! #jnj @donateaphoto #HurricaneHarvey https://t.co/P85FeZvoQt https://t.co/PqNtMlptGA,informative,rescue_volunteering_or_donation_effort,"The tweet includes a specific disaster hashtag (#HurricaneHarvey) and references relief work being done in a specific location (Texas), which meets the criteria for referencing a specific disaster event.",informative,"The tweet highlights the work being done by an organization (#hearttoheart) in response to Hurricane Harvey, which falls under organized humanitarian aid and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,1537,106,6.38395619392395,0.0
909396041694367744,Watch out for TS #Maria not #Irma again https://t.co/8lSkp4FZZB,not_informative,not_humanitarian,"The tweet references a specific disaster event (TS #Maria) and provides a warning/instruction to 'watch out', which falls under weather warnings/storm tracking.",informative,"The tweet provides a general warning about a tropical storm (TS #Maria) without reporting any specific impacts on people, infrastructure, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,63,1504,109,4.258296489715576,0.0
