tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,"The tweet is a historical quote from a Confederate general about the Civil War, not about a natural disaster or any contemporary disaster event. It contains no casualty numbers, location impacts, physical destruction descriptions, or any disaster-related information.",not_informative,,,not_informative,not_humanitarian,106,782,74,2.459038496017456,0.1
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,"The tweet specifies a concrete location (I-45 Gulf at Astoria Blvd), a time (10:02 AM CDT), and reports a factual rescue operation ('water rescue'), linking directly to Hurricane Harvey.",informative,"The tweet mentions a 'water rescue' being shown on a camera, which refers to an organized emergency response effort (rescue operation) rather than the rescue of a specific named individual. This fits the 'rescue_volunteering_or_donation_effort' category as it describes an organized rescue team/effort in action during Hurricane Harvey.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1925,161,31.00711226463318,0.1
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,"The tweet mentions 'IRMA' (Hurricane Irma) and thanks organizations for disaster management, but it contains no specific factual details — no casualty counts, damage estimates, locations with impact, or measurable data. It's a general thank-you message referencing disaster management without concrete information.",not_informative,,,not_informative,not_humanitarian,120,789,86,4.708881139755249,0.1
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,"The tweet mentions 'Steve Harvey' and 'announcing' with a link, but contains no specific disaster-related information — no casualty counts, locations, damage descriptions, warnings, or any reference to a disaster event. It appears to be about an announcement by Steve Harvey, completely off-topic from any disaster.",not_informative,,,not_informative,not_humanitarian,71,778,91,3.0349230766296387,0.1
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,"The tweet describes a specific named location (Guaynabo), a named person (Efrain Diaz), and a concrete factual description of physical destruction — a bridge washed out by rains carrying debris from Hurricane Maria. This is factual disaster impact information about infrastructure damage caused by a specific hurricane.",informative,"The tweet describes a bridge washed out by debris from Hurricane Maria, which is structural damage to infrastructure (a bridge). No deaths, injuries, missing persons, evacuations, vehicle focus, or rescue efforts are mentioned.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1928,158,11.532168626785278,0.1
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,"The tweet thanks an organization for sending 'Harvey relief,' which directly references Hurricane Harvey as a specific disaster event. This counts as a factual reference to disaster relief operations, making it informative.",informative,"The tweet thanks a church organization for sending Harvey relief, which is a collective, organized donation/relief effort for Hurricane Harvey, matching the rescue_volunteering_or_donation_effort category. No deaths, injuries, missing persons, infrastructure damage, or vehicle damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,1925,146,32.09297585487366,0.1
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'FEMA help after Hurricane HARVEY' — this directly references a specific named disaster (Hurricane Harvey) and discusses aid/response operations. Even though it's critical in tone, it contains a factual reference to a specific disaster event and response efforts.",informative,"The tweet criticizes FEMA's response to Hurricane Harvey but does not mention casualties, missing people, displacement, infrastructure damage, vehicle damage, or specific rescue/donation efforts—it is an opinion about the relief agency's performance rather than a factual report fitting a specific humanitarian category.",other_relevant_information,informative,other_relevant_information,112,1927,154,31.97400712966919,0.1
905636901306163200,Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR,informative,infrastructure_and_utility_damage,"The tweet states 'Florida has been destroyed by Hurricane Irma', which names a specific location (Florida) and a specific disaster (Hurricane Irma) with a factual claim of destruction. This qualifies as a factual description of physical destruction, even if brief.",informative,"The tweet states 'Florida has been destroyed by Hurricane Irma' — a general statement about widespread destruction without mentioning any deaths, injuries, missing persons, specific infrastructure damage, vehicle damage, or relief efforts. It fits none of the specific categories and is a broad factual statement about the disaster's impact.",other_relevant_information,informative,other_relevant_information,71,1894,166,5.790430068969727,0.1
909454440574390272,Could this canoe that washed ashore after Irma be hundreds of years old? https://t.co/czO5b25AjW https://t.co/SnmmjXRnd3,informative,vehicle_damage,"The tweet mentions a canoe that washed ashore after Hurricane Irma, which is a specific disaster event (Hurricane Irma). It describes a physical object displaced by the storm, linking to factual disaster aftermath content. This qualifies as informative under 'factual descriptions of physical destruction' or 'direct discussion referencing a specific disaster'.",informative,"The tweet is about a canoe that washed ashore after Hurricane Irma, with speculation about its age. This does not involve deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage (the canoe is not the primary focus of disaster damage), or rescue/volunteer efforts. It is a general piece of factual information related to the disaster's aftermath, fitting 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,120,1930,205,8.995971441268921,0.1
919562538353795076,Crews sift ruins for traces of wildfire victims https://t.co/a3vk0oGfON https://t.co/Y4OkSSHqAj,informative,rescue_volunteering_or_donation_effort,"The tweet mentions ""Crews sift ruins for traces of wildfire victims,"" which describes a specific disaster response operation (crews searching ruins) related to a wildfire, with a concrete impact (victims, ruins). This is factual information about disaster response and physical destruction.",informative,"The tweet mentions 'sifting ruins for traces of wildfire victims', which directly refers to searching for deceased individuals (victims) in the aftermath of a wildfire. This clearly indicates fatalities are the primary subject.",injured_or_dead_people,informative,injured_or_dead_people,95,1928,196,31.882107257843018,0.1
